Anika_Decker	1.140280843	-0.314179778	-1.147930026	1.405760288
Zaide_Silvia_Gutiérrez	0.820367873	-0.130846605	-0.553738654	1.459602356
Rosel_Zech	0.812219441	-0.111637257	-0.956517994	1.964490056
Valerie_and_Her_Week_of_Wonders	0.170968309	0.148074538	-0.796098173	0.490802050
Small_Town_Murder_Songs	0.357340395	0.362464607	-0.282658517	0.609554827
Will_Rothhaar	0.874673545	-0.110448919	-0.792210519	1.696440101
George_Sherman	0.671657503	-0.930978715	-0.278342605	0.656093240
Love_Streams	0.493850201	-0.051128775	0.159563661	-0.151256725
London_Boulevard	-0.049915552	0.097635843	-0.167236537	-0.220537886
My_Life_So_Far	0.347891539	0.503775537	-0.494937539	0.681096673
Superman_Returns	0.160334930	0.241432235	0.142932996	-0.310383081
Hope_Floats	0.270517915	0.275632709	0.335861951	0.124354079
Canvas	0.317510724	0.562656939	-0.826222122	0.997513711
zombie	-0.620640337	-0.539830148	-0.931787431	0.890929639
Margit_Carstensen	0.585487127	-0.131578907	-0.049148425	1.298247337
James_Woods	0.748455167	-0.201896176	1.077198505	0.876359522
Rachel_Boston	0.991050839	-0.138100043	-0.666807652	1.707430243
amy_poehler	-0.021038566	-0.508612216	-1.015312195	0.431695163
Michelle_Nolden	0.699660897	-0.272261083	-0.451415569	1.437956333
Michael_Tully	1.250287414	-0.695407748	-0.429132640	1.331947803
Youngblood	0.337178737	0.162399083	-0.331252724	-0.062212732
Kon_Ichikawa	1.215087056	-1.012604237	-0.498130828	0.107196704
My_Life_Without_Me	0.063779116	0.493479967	-0.177310467	0.240146264
The_Canal	0.369855225	0.508996964	-0.513638079	0.455741107
Margaret	0.299065411	0.175802633	0.113468438	-0.190848336
Angel_Baby	0.437241137	0.500553966	-0.584021091	0.355396360
Marc_S._Grenier	0.700624406	-0.700098932	-0.605994940	1.267186284
Marvin_H._Albert	1.339905381	-0.535740376	-0.438016266	0.604228079
The_Entertainer	0.535012722	-0.039133586	-0.032971818	-0.387328237
Richard_Madden	0.568226576	-0.125320569	-0.081608787	1.462870836
The_U.S._vs._John_Lennon	0.096552372	0.307833672	-0.056409944	0.314192235
Sheri_Moon_Zombie	0.861594081	-0.060025554	-0.322111517	1.472649693
John_Michael_McDonagh	1.219883680	-0.685669303	-0.196495250	-0.025998956
The_Wrong_Box	0.403887749	0.272084951	-0.229067743	-0.002955059
Billy_Jack	-0.004458738	0.059270140	0.339964181	0.343362898
nudity	0.172590777	-0.270271719	-1.174925685	0.871412039
The_Saint_in_London	-0.154270649	0.472870350	-0.012889246	0.789792597
assassination	-0.179399192	-0.607798159	-0.903477311	0.552037776
The_Big_Stampede	0.117963411	-0.256644130	0.071529396	0.758082330
Piero_Tellini	0.992604256	-0.433046997	-1.089395881	1.189381003
The_Hunchback	0.401039034	-0.191340938	-0.060713429	-0.426960647
10_Things_I_Hate_About_You	0.010890039	0.029580843	-0.003629897	-0.442598403
Kristen_Bell	0.496869594	0.074220322	0.656607151	1.195974112
Harold_Lamb	1.114209294	-0.500543237	-0.342007309	1.013108969
William_Kelley	0.811837316	-0.513126850	-0.639893353	1.016473055
Pan	-0.506247520	0.039109439	0.198929280	0.544765115
The_Lady_Vanishes	-0.058284178	0.608477175	0.075760931	-0.020726517
Sarah_Drew	1.091564536	0.018880080	-0.876369655	1.459383607
Norman_Reilly_Raine	1.219716430	-0.542750239	-0.391287893	0.705734670
Nadine_Nortier	0.614296436	-0.277322233	-0.571987391	1.647619009
Jon_M._Chu	0.970441520	-0.473495781	-0.965488732	1.367013454
Big_Business	0.738007367	0.377370596	-0.283629268	-0.129795641
Steven_Fechter	0.924112320	-0.521238565	-1.022917867	1.141028047
Krrish	0.556377411	0.213484704	-0.512601376	-0.190307438
Our_Modern_Maidens	0.427707165	0.510143697	-0.482665837	0.540108562
Paul_Ahmarani	0.453304261	-0.285054654	-0.244746894	1.349605322
michael_mann	-0.645570874	-0.452336073	-0.766987979	0.703122318
Mylène_Demongeot	0.753436983	-0.014426283	-0.305811584	1.498862028
Somewhere_in_the_City	0.861993372	0.252449185	-0.394914657	0.015051410
amanda_bynes	0.293416351	-0.140372485	-1.444645524	1.170415521
F._Paul_Wilson	1.018109679	-0.391107529	-0.910058856	1.285872936
Land_of_the_Dead	-0.154008195	-0.230623141	0.354954243	-0.118733704
stephen_rea	-0.084930442	-0.519278228	-0.763610661	0.861017168
Jesse_Lee_Soffer	0.699903429	-0.085342392	-0.538301885	1.425137043
Armistead_Maupin	0.986322999	-0.461274505	-1.124939203	1.539185762
Raising_Arizona	-0.072683796	-0.020973247	0.532204509	-0.126444310
The_Ninth_Configuration	0.504146159	0.378052413	-0.549534261	1.027597666
The_Road_to_Wellville	0.273954213	0.240224704	0.267378777	-0.098425038
Living_Free	0.273992896	0.385816932	-0.695707083	0.317703426
The_Zero_Theorem	0.176311880	-0.146741420	0.014225717	-0.226197347
Joan_Harrison	0.868938148	-0.813248158	-0.310635746	1.002489805
sofia_coppola	-0.282902926	-0.387835830	-1.007982492	0.465808123
Trace_Slobotkin	1.127244949	-0.330952406	-1.218067288	1.312452793
special	-0.308331609	-0.541727960	-0.546412528	0.748351634
Richard_Linklater	1.080978632	-1.121561170	0.499575227	-0.671181560
William_Butler	0.905027747	-0.695856512	-0.497176796	0.709238052
Corbin_Allred	0.916780710	-0.135941073	-0.476387590	1.596032143
Jaime_Gomez	0.849157989	-0.173361644	-0.857516408	1.809752345
Norma_Shearer	0.519926131	-0.138462812	0.910891831	0.961485326
Casey_Wilson	0.962045729	-0.640481651	-0.284805119	0.631663203
erich_von_stroheim	0.626503885	-0.080547169	-1.654976964	1.586845994
Steven_Baigelman	0.785548031	-0.790112436	-0.295939416	1.017555356
church	0.378680319	-0.375991404	-1.146188140	1.110754490
Raymond_Bouchard	0.815065801	-0.117615871	-0.567652524	1.489381194
toho	-0.734620869	-0.341129124	-1.047428608	1.024620414
david_s._ward	-0.104087211	-0.374875456	-0.747479558	0.957964897
Side_Out	0.404535681	0.217845485	-0.284298033	0.422839731
Julie_Hagerty	0.889794648	0.044535823	0.370734274	0.955059290
Jane_Austen	1.618162155	-0.536593914	-0.336710066	0.413305342
Erik_Poppe	0.919118285	-0.796690106	-0.441597641	1.048009515
maori	0.420077831	-0.418046772	-1.137255311	1.395734191
Sarah_Kernochan	0.839694619	-0.545778811	-0.802368224	1.272585511
Norman_Aladjem	1.069234252	-0.342343718	-1.111203671	1.230514050
247°F	0.583908439	0.722313941	-1.304588199	0.685974181
mark_wahlberg	-1.001475692	-0.653557777	-0.745107532	0.031245006
A_Birder's_Guide_to_Everything	0.989076138	0.995245457	-1.567569017	1.202218175
John_Payne	0.659291267	-0.087723285	0.666125715	0.974820375
Sarah_Kazemy	0.788177490	-0.167347595	-0.570385098	1.340984464
larry_david	0.008651448	-0.125764877	-0.885189533	1.386283040
Phoebe_Strole	0.658040643	-0.291038454	-0.443382144	1.299745202
Our_Beloved_Month_of_August	0.329506695	0.150083005	-0.306224644	0.554110944
Funeral_Parade_of_Roses	-0.071992852	0.434960783	-0.243481740	0.909215808
The_Little_Rascals_Save_the_Day	0.610783339	0.542799532	-0.960664630	0.745218992
Ilian_Metev	1.251595616	-0.468100339	-1.081586719	1.551668167
George_Pembroke	0.664444387	-0.206947878	-0.380019426	1.377340317
Godfrey_Tearle	0.887056053	-0.206409961	-0.810010016	1.590674877
Meatballs	0.332037359	-0.138210356	-0.106850222	-0.088952914
Kristine_Sutherland	0.700343430	-0.105359428	-0.594175696	1.553484678
Charles_Nelson_Reilly	0.984096169	-0.275361955	-0.110495664	1.167811871
proletariat_trilogy	-0.276256144	-0.467721373	-0.814123571	0.682752073
Gabe_Nevins	0.808224618	-0.219311133	-0.518640339	1.344898224
david_twohy	-0.202235743	-0.698755324	-1.041599512	0.315947324
Observe_and_Report	0.251468450	0.205409303	-0.100366481	-0.270347625
Bopha!	0.636677980	0.484475553	-0.078979962	0.595984578
Vincent_Bugliosi	1.694345713	-0.101552159	-1.462621689	1.062255859
Andrea_Riseborough	0.653870106	-0.220673323	0.605999947	0.921086729
China_O'Brien	0.688676715	0.115011498	-1.039740443	1.353188753
Leslie_Brooks	0.498874605	-0.124263421	-0.452773184	1.511366606
Bentley_Kyle_Evans	0.928761721	-0.416278273	-0.866585255	1.028978109
Stephen_Jeffreys	1.286990404	-0.377145052	-1.009182096	1.271795273
Merrill's_Marauders	0.470600605	0.213817894	-0.749528289	-0.096052557
Ashley_Tisdale	1.491725564	0.246356994	-0.385151058	1.161408305
Turistas	0.338309079	0.591481388	-0.309751004	0.478255540
The_Cat's-Paw	0.286486506	0.253133774	-0.007650563	0.074781850
Tye_Olson	0.777734101	-0.185235798	-0.638046920	1.547829390
andrei_tarkovsky	-0.444137961	-0.555327296	-0.872570813	0.641646981
My_Life_as_McDull	0.450297445	0.288171738	-0.973107219	0.808528423
The_Barber	0.303307354	0.080240220	-0.172353923	0.847717702
Lisa_Kudrow	1.035567403	0.147804201	0.493325740	1.007212400
Groucho_Marx	0.443932384	-0.266254753	0.568311393	1.069266677
Love_Walked_In	0.245355159	0.507537603	-0.340242654	0.719935179
Bruno_Nuytten	0.696810484	-0.892532766	-0.355466515	1.040051103
The_Hand_That_Rocks_the_Cradle	0.538014114	0.241038173	-0.061833158	-0.173068941
Roxanne_McKee	0.972669840	0.028194290	-0.592859566	1.598055243
Northern_Lights	0.335354358	0.399608165	-0.375811845	0.356648833
aamir_khan	0.334755927	-0.224845231	-1.341646671	1.136984944
Todd_Komarnicki	0.933497012	-0.556619823	-0.396849662	1.068597198
sequel	-0.820562780	-0.554848075	-1.301611423	0.022495486
Cast_a_Dark_Shadow	0.308919191	0.105631493	0.082965672	0.213021383
Vicki_Baum	1.151072025	-0.592337906	-0.555327952	1.032893419
Pat_Rushin	0.872991741	-0.599863112	-0.846749365	1.162191153
steven_zaillian	0.039728552	-0.630763650	-0.927600503	0.960411906
Batman_Forever	-0.290459663	-0.367016882	0.566205025	-0.651023209
Girl,_Positive	0.649938583	0.361333489	-0.945486367	0.853706181
Daniel_Brühl	0.981677651	0.098464496	0.302066892	1.200227737
Marc_Abraham	0.727370799	-0.648114800	-0.527728736	0.758744121
Scott_Waugh	0.801942766	-0.741401911	-0.481543988	0.949199080
Frederick_Nebel	0.933646142	-0.465268731	-0.599987268	0.984931409
Don_Juan	-0.063979387	0.092651211	-0.067435481	0.795591652
The_Texas_Chain_Saw_Massacre	0.406691015	0.175116092	-0.123864770	-0.236282215
The_Youngest_Profession	0.791884482	0.534085214	-0.463028461	0.674284995
Natalya_Bondarchuk	0.466636658	-0.396869004	-0.030947266	0.961323440
20,000_Days_on_Earth	0.193833575	0.586082399	-0.401089221	0.733616412
The_Factory	0.328945279	0.491168976	-0.356391013	0.347239345
Gary_Marks	0.946561277	-0.497963309	-1.076612592	1.399675012
The_Shrimp_on_the_Barbie	0.208726108	-0.036718026	0.039240818	0.109299257
The_Student_Prince_in_Old_Heidelberg	0.399030536	0.127589390	-0.389076531	0.496494949
Looking_Forward	0.473445117	0.220946908	0.002230979	0.301392019
Brett_Halsey	0.927439511	-0.098239563	-0.937551677	1.825356007
The_Flower_in_His_Mouth	0.395528346	0.768817425	-0.710832357	1.167584062
Alexia_Rasmussen	0.742147088	-0.215628803	-0.712123692	1.719241381
irving_cummings	-0.359213859	-0.723521888	-0.682290733	0.883553445
Paul_Stewart	0.859446645	-0.100361444	-0.398398310	1.539132118
Cornell_Woolrich	1.595466137	-0.603317499	-0.281235218	0.813439727
Eugenio_Derbez	1.298449039	-0.121388853	-0.391963452	1.268693686
March_or_Die	0.217971608	0.599124968	-0.161189243	0.712922037
44_Inch_Chest	0.317030847	0.545823455	-0.214040712	0.401479453
Flora_Robson	0.707515597	-0.144529507	0.307243049	1.335075974
james_cameron	-0.394575030	-0.554207981	-1.070557952	0.041612387
Louis_Theroux	0.835595310	-0.478409588	-0.354116857	1.183864117
London_River	0.640099704	0.489112377	-0.708889246	0.308746427
Arthur_Mayse	0.980369151	-0.426450908	-0.882748842	1.392776608
Rancho_Notorious	-0.006646889	0.131595284	0.305360794	0.352735311
It_Started_in_Naples	0.422488958	0.421225995	-0.187399432	0.014106942
Kyoko_Fukada	0.507426322	-0.403637558	-0.319127232	1.427224994
back_to_the_future	0.301605314	-0.539969563	-0.949842870	0.531419158
The_Fuller_Brush_Girl	0.456477046	0.081124470	0.086834267	-0.074915677
Brain_Donors	0.670978963	-0.098964125	-0.309051991	-0.537643135
Tarzan	0.007065750	0.132543594	-0.115002491	-0.674938142
Jordana_Beatty	1.068389297	-0.005961394	-0.973784804	1.708664417
Eugen_Burada	0.968605816	-0.371088147	-0.955720663	1.054286718
Morituri	0.026548183	0.414323628	0.185635939	0.577489913
Johnny_Eager	0.229747623	-0.016750574	0.368544191	-0.014023693
Cannibal_Women_in_the_Avocado_Jungle_of_Death	0.816901207	0.326378763	-1.406478882	0.712848663
Labina_Mitevska	0.919286728	-0.087667033	-0.798890889	1.615372777
hair	0.392456204	-0.350757450	-1.334974408	1.447260141
Sword_of_the_Beast	0.667344689	0.219056994	-0.793567777	0.311895490
The_Sound_of_Fury	0.589865327	0.704185486	-0.791540802	0.992540061
Beverly_Hills_Ninja	0.495117038	0.488043755	-0.320197523	0.034188371
Kanji_Kunieda	1.027361035	-0.380569011	-1.102600455	1.426796675
A_Time_to_Love_and_a_Time_to_Die	0.342487067	0.415731460	-0.099520490	0.605376303
Linus_Roache	1.052921534	0.008563523	-0.229325086	1.418606997
Nadine_Labaki	1.502809525	-0.328812450	-0.131808683	1.020753860
Shane_Kuhn	0.950687349	-0.383079916	-0.806821525	1.406544447
The_Gingerbread_Man	0.671411335	0.203797951	0.032858007	-0.044411689
Teresa_Fabik	1.077082753	-0.605588973	-0.917394102	1.617476940
The_Wolf_Man	0.366389006	0.656851172	-0.085484564	0.788839519
Graveyard_of_Honor	0.427320242	0.250452071	-0.550361693	0.709762096
helen_hayes	0.050922576	-0.407050908	-1.041570663	1.098901272
The_Trials_of_Cate_McCall	0.598807991	0.444919586	-0.509872139	0.612726390
David_Warner	0.244242057	-0.399268597	0.999138057	1.041020393
Warren_Beatty	1.080196738	-0.611858845	1.239222288	0.244460449
Dead_Fish	0.211151823	-0.009090839	0.170599848	-0.045781482
Welsh	-0.690268874	-0.910818398	0.454771668	1.399479747
thomas_carter	0.407745004	-0.472738445	-1.439745426	1.402600646
Julien_Maury	0.778624952	-0.942825794	0.027095789	0.443771243
Stephen_Daldry	0.912769616	-0.928331971	-0.151184112	0.257300884
The_Butterfly_Effect	0.615341246	0.481364220	-0.040971123	-0.143611223
Raymond_Chandler	1.354497910	-0.670601130	0.198828101	0.497477144
child	0.393698066	-0.342823923	-1.047672153	1.142609358
Annabelle	0.040544305	0.326961011	-0.661654234	0.266679645
The_Deer_Hunter	-0.075753719	0.114809953	0.502514184	-0.334483087
True_Believer	0.348749191	0.275968760	-0.357112914	-0.179514736
Solange_Knowles	0.943618059	0.004421092	-1.064213514	1.951294780
Marthe_Villalonga	0.641650021	-0.297914445	-0.320627987	1.244502783
A_Hole_in_the_Head	0.319862217	0.322809309	0.253985226	0.248609185
One_Little_Indian	-0.131623358	0.248704940	0.203480408	0.453954607
Just_Imagine	0.373872399	0.018728498	-0.071553327	0.033848614
Philippe_Le_Guay	1.022195697	-0.569279194	-0.709200025	0.855867267
Jack_Messitt	1.122280240	-0.533051729	-0.803434193	1.342308283
timur_bekmambetov	0.216860324	-0.310009241	-1.188358784	1.308723330
Paul_Crowder	0.808030069	-0.926546395	-0.907504439	1.059792161
Yoshiaki_Kawajiri	0.929944098	-0.922720313	-0.558897495	1.264060378
Derrick_Sanders	1.020424128	0.110661790	-1.058353424	1.815168381
Robert_Armstrong	0.296739221	-0.110292003	0.608142793	1.232520938
Gary_Yates	1.177655816	-0.622418463	-0.746079266	0.553174317
Ntozake_Shange	0.970032811	-0.417948067	-0.747475922	1.086665273
Baarìa	0.133780643	-0.074831799	-0.228326842	0.619470119
Friday_Night_Lights	-0.044390116	-0.065651022	-0.184588820	-0.464458019
Frankie_Thomas	0.737689257	-0.210408807	-0.647473633	1.671590567
The_Narrow_Margin	-0.009471481	0.440244347	-0.266027778	0.299314767
Lesli_Linka_Glatter	0.609661877	-0.732745409	-0.380811512	0.369531959
Carroll_Godsman	0.913131356	-0.245062441	-0.582949042	1.162758350
Hum_Tum	0.484787226	0.194726616	-0.458434463	-0.215783983
Once_Upon_a_Time_in_China_and_America	0.470207453	0.072590850	-0.120160118	0.404482245
Julie_Andrews	0.523299336	-0.295117646	1.187964082	0.783114254
Anna_Quayle	0.621280372	-0.250225395	-0.270063609	1.194321752
The_Great_Flamarion	0.179160893	-0.346534520	-0.182228059	0.239907652
Mathilda_Paradeiser	0.834826529	-0.153682008	-0.608018219	1.421706438
Hagar_Wilde	0.943723738	-0.445723385	-0.928027809	1.073924899
Easy_Living	0.154707819	-0.026490171	0.385559916	-0.281193554
stephen_dorff	-0.126368463	-0.533071995	-0.703277886	0.882650614
Robin_Campillo	1.149498582	-0.543447196	-1.302809477	1.576926112
Carnosaur	0.213022813	0.361674875	-0.401113719	0.682881117
Day_of_the_Animals	0.158860743	0.661759317	-0.535814881	0.818397939
Jena_Malone	0.829703331	0.100978106	0.131199956	1.371829391
Kim_Kold	0.828773022	-0.110354237	-0.790307164	1.745601773
conrad_veidt	-0.448862106	-0.675151587	-0.640846670	0.253562421
D.J._Cotrona	0.735780776	-0.020036737	-0.616960287	1.649681449
Agatha_Christie	1.552218318	-0.621125221	-0.580614269	1.026022434
Little_Sister	0.757004917	0.585081100	-0.732173681	0.525243878
Min_and_Bill	0.389917761	0.832767606	-0.271801531	0.724383235
The_Wicked_Lady	0.467516094	0.282862186	-0.391036063	0.772096992
Liz_Tuccillo	0.785524070	-0.568794966	-0.681921899	0.870919943
The_Stepford_Wives	0.248879671	0.378739297	0.216929302	-0.389027685
Gavin_Maxwell	1.162507415	-0.240576550	-1.358585715	1.760164976
Darius_McCrary	0.759231567	-0.170690939	-0.447047055	1.316285133
Guilty_Hearts	0.902374148	0.847856104	-0.668928027	0.443555832
André_Hennicke	0.797020137	-0.182395890	-0.668117344	1.555812597
Bread_and_Roses	0.201896861	0.041449767	0.067458570	0.147297442
Reba_McEntire	0.636821926	-0.346171111	-0.380286187	1.315871954
Smiley_Face	0.395601749	0.451062620	-0.542580009	0.061385799
Jorge_Fons	0.719964147	-0.691691399	-0.565923631	0.919910491
Walter_Forde	0.807177663	-0.605027258	-0.804458559	1.166140079
Messiah_of_Evil	-0.182020202	-0.096981965	-0.019636134	0.099015377
The_Strong_Man	0.092746861	-0.203253731	-0.092329383	0.155931696
albert_dupontel	0.524179280	-0.287157536	-1.277884007	1.232889652
Patricia_Birch	0.915211618	-0.571135581	-0.994330943	1.392905354
The_Frozen_North	-0.116690628	-0.120858617	0.742425501	0.085694619
The_Last_Run	0.478060573	0.257687241	0.066267505	0.151405931
Lynn_Roth	0.702393234	-0.837568581	-0.323304057	0.806314468
Sally_Hawkins	0.662266076	-0.073384516	0.312067747	1.132953048
Eureka	-0.362622321	0.287975729	0.127048090	0.255084604
Peter_Pan	-0.004436929	0.278356224	0.028498352	-0.281954169
congress	0.485599279	-0.372552216	-1.224891186	1.354585290
Trading_Places	0.287482470	0.257163405	-0.133415788	-0.283683985
Bushwhacked	0.178339228	0.423449576	-0.326426238	0.403093159
Ben_Pearson	1.075982094	-0.305565208	-0.979096234	1.115227818
The_Devil's_Rock	0.601924837	1.219321012	-1.293703914	1.536074281
Courage_Under_Fire	0.253317922	0.106625952	0.531600177	0.113472097
good	-0.313863784	-1.177251458	-0.141415328	2.472326517
Garon_Tsuchiya	0.807008088	-0.738787889	-0.299484551	0.404042274
Comrade_X	0.117831387	0.144815147	0.038356703	0.233267114
Just_Between_Friends	0.018353244	0.128162161	-0.134958744	0.258570105
Helena_Carter	0.859979868	-0.080941759	-0.698693633	1.578718662
Sweet_Bird_of_Youth	0.457682788	-0.013437384	0.606537998	-0.253315657
Venom	0.283792228	0.791527629	-0.169493496	0.650038183
Smokey_and_the_Bandit	0.272911727	0.203099042	-0.195487246	-0.036976170
ken_burns	-0.072242871	-0.639871836	-1.060465336	0.635533035
Chace_Crawford	0.701550364	-0.260988176	-0.540940881	1.429813147
Shane_West	0.777611256	-0.244724020	0.215822130	1.060593486
Nirvana	0.161842540	0.564543724	-0.561409712	0.528752387
Poltergeist_III	0.188516170	0.389294326	-0.714014828	0.404860675
18_Fingers_of_Death!	0.286749929	0.065126427	-0.744508803	0.388664812
Derek_Kolstad	0.640183747	-0.721447885	-0.600297511	1.047935963
James_McCausland	0.836010814	-0.624509692	-0.912359715	1.167487741
milla_jovovich	-0.159437299	-0.477877170	-1.382565260	0.495803267
U_Aung_Ko	0.838677168	-0.073774643	-0.704333305	1.626923800
Hulk	-0.058461532	0.026202332	0.209364712	-0.575302124
poland	-0.100880988	-0.397166967	-1.244163990	0.926374376
Evelyn	0.186242759	0.165185437	-0.188639551	0.207054168
My_Sweet_Pepper_Land	0.533072114	0.305044234	-0.682862401	0.629501104
Red_Beard	-0.273016721	-0.167695105	0.247093186	0.027415032
Death_Proof	0.645434797	0.323179960	0.123242989	-0.337467372
Paul_Satterfield	0.622425020	-0.233197764	-0.564042330	1.647992611
Peter_Schneider	0.964461982	-0.073768020	-0.841557324	1.659496665
National_Lampoon's_Gold_Diggers	0.814250529	0.799969971	-1.107158899	0.696584761
Red_Dawn	0.384156555	0.757199466	0.507303715	0.229332432
For_a_Few_Dollars_More	-0.399120033	-0.220579967	0.647460938	-0.382552207
La_otra_familia	0.828762352	0.989067197	-0.957175076	1.058109760
Robert_Forster	0.721420646	-0.261165708	0.768015325	0.929701030
Martha_Scott	0.327560127	-0.088511802	0.514550209	1.389558673
Richard_Masur	0.829997540	0.040190689	-0.165995702	1.557910681
Aviva_Kempner	1.007773757	-0.694660783	-0.671734869	1.023385286
Vera_Caspary	1.559511781	-0.526989758	-0.520722806	0.404209912
Mom_and_Dad_Save_the_World	0.607909203	0.312280953	-0.091821305	0.013589736
snake	0.075030468	-0.684482098	-0.612397790	0.661105931
John_Lee_Hancock	1.111225486	-0.861753464	-0.126073807	-0.080480389
Mrs._Soffel	0.146132976	0.136326417	0.006522653	-0.010440155
The_Brotherhood	0.390302479	0.553567588	-0.356555641	0.317964941
Lisa_London	0.959948301	-0.135796607	-0.956278265	1.775312066
Patricia_Clarkson	0.590125382	-0.103809863	0.880677760	0.995906651
City_of_Angels	0.036626466	0.145876259	0.257546932	-0.168301538
Tajik	0.293860644	-0.589034200	-0.583643913	1.697519779
Tin_Men	0.462594360	0.062700458	0.400677949	-0.198801532
Wilby_Wonderful	0.084324174	0.272430688	-0.097386472	0.700872898
Dave_Bautista	0.660905659	-0.253878176	-0.213693589	1.474073648
Kathleen_Kinmont	0.700651526	-0.187866196	-0.486720741	1.428214192
Nick_Davies	1.058812618	-0.353255451	-0.949008346	1.378625393
Csaba_Pindroch	0.515222728	-0.333761573	-0.444944888	1.546657920
Spring_Is_Here	0.735434055	0.796156108	-0.974835396	0.682807446
The_Round-Up	0.156335428	0.067661986	-0.414463550	0.779457390
Richard_Basehart	0.522034049	-0.132536143	0.615543485	1.285435438
Bugsy_Malone	0.265495211	-0.117181070	0.030514434	-0.287377447
Inhale	0.378219277	0.493777335	-0.107148983	0.643342376
Colin_O'Donoghue	0.426477402	-0.247198492	-0.328477561	1.447916269
Scott_Myers	1.035585880	-0.363056391	-0.952999890	1.216104746
Chris_Smith	1.159888744	-0.572194695	-0.489769250	1.077698708
Savage_Streets	0.401189536	0.402829796	-0.554752350	0.486503422
Katie_L._Fetting	1.181987286	-0.237554908	-1.288344860	1.479938865
Robert_Hamer	0.992227972	-0.887013495	-0.396786600	0.110463656
Dangerous_Ground	0.355047464	0.233571425	-0.126615837	0.372529864
Bill_Thompson	0.673420191	-0.229098618	-0.475266427	1.429051042
Lake_Mungo	0.336520642	0.309388220	-0.470584512	0.414515972
Bob_Clark	1.316918135	-0.851335704	0.202860087	-0.049381305
Honoré_de_Balzac	1.203032494	-0.659597754	-0.722405016	0.944423854
28_Hotel_Rooms	0.070420042	0.465341836	-0.524627268	1.021100879
Rip_Torn	0.917768717	-0.160859540	0.647707045	1.232700229
Deborah_Moggach	0.765557528	-0.589551330	-0.605437279	0.808613122
Wise_Guys	0.552723944	-0.106792770	-0.015093929	-0.437949717
The_11th_Hour	-0.250613242	0.240582436	0.009033574	0.302823097
Joey_Lauren_Adams	0.836365283	-0.622231781	0.551603973	0.809416831
Hella_Wuolijoki	1.154927611	-0.318285823	-1.121927261	1.414548278
Geoff_Burrowes	0.973178208	-0.550267398	-0.961464584	1.441505909
Winter_Kills	0.052784275	0.098103471	0.233986601	-0.120023042
Ed_O'Neill	0.449744761	-0.533858359	0.401719809	1.128274918
Curse_of_the_Golden_Flower	0.349297851	0.163503155	-0.580880940	-0.093978532
The_Misfits	0.194345161	0.282892138	0.552477777	0.174739301
Gilda_Radner	0.469216496	-0.516910255	0.524593115	1.170030951
Jan_Henrik_Stahlberg	1.086953998	-0.390591800	-1.126711965	2.115335941
robert_mandel	0.341454864	-0.594059587	-1.362647057	1.128770113
edgar_allan_poe	-0.606686056	-0.622101665	-1.028390527	0.045909900
Antichrist	-0.406825066	0.042759240	0.417747796	-0.020430999
Litefoot	0.928279519	0.051309783	-0.512232125	1.570954084
rené_laloux	0.332180113	-0.527051628	-1.259105921	1.180137038
Rob_Greenberg	0.745119214	-0.570665836	-0.546105444	0.771255016
James_Schamus	1.366591334	-0.428126991	-0.730753183	0.916582286
Elizabeth_Keener	0.562149227	-0.308194637	-0.126075253	1.100883961
Fraser_Clarke_Heston	0.921662033	-0.824480891	-0.192726836	0.564472914
Mississippi_Burning	0.054208994	0.319341272	0.079591021	-0.056739535
Anders_Morgenthaler	1.012363791	-0.609511495	-0.710833311	1.432572961
Bonnie_Hunt	1.168469191	-0.205841690	0.705159247	0.687904775
Eye_for_an_Eye	0.391432464	0.465823084	0.214955673	0.247416019
talking_animals	0.249051258	-0.512980402	-0.889479876	0.687663972
Storytelling	0.465042263	0.110305861	0.057145219	0.016931759
Psychosis	0.340763986	0.711344600	-0.660411239	0.999009967
nature	-0.437963635	-0.095980793	-1.036036611	1.158993483
marijuana	0.215307876	-0.512010932	-1.118125558	0.979502976
madness	0.577203453	-0.307992756	-1.256637692	1.572232723
james_mcavoy	-0.400779724	-0.575769424	-0.984260321	0.150453284
Gabriele_Muccino	1.499467969	-0.744180322	-0.230735704	0.395036101
Dick_York	0.978588700	-0.018839903	-0.150465161	1.169909477
Mike_Johnson	0.838801146	-0.575169623	-0.740263581	1.107764125
The_Violin	0.327516109	0.385928005	-0.417268068	0.798503220
Passion_of_Mind	0.068037070	0.476923317	-0.332061559	0.991597176
Elizabeth_Hackett	1.147830963	-0.361683518	-1.359886169	1.415126324
Adam_Dubin	0.963822484	-0.516767979	-0.960986018	1.407623172
Kamal_Haasan	1.263665318	-0.422177464	-0.802960038	1.417629242
Bad_Medicine	0.256537110	0.400440514	-0.320562780	0.192044720
Adam_Larson_Broder	1.232456803	-0.467669159	-0.864663959	1.169131875
Conversations_with_My_Gardener	0.367505401	0.089177459	-0.321085304	0.162541509
Philip_Mackie	0.751466453	-0.628017187	-0.547340155	0.739263892
I_Never_Sang_for_My_Father	0.190802634	0.422610223	-0.182457894	0.428582281
The_Addiction	0.457698733	0.317990392	-0.103467152	-0.015818378
Neten_Chokling	1.028726816	-0.681838989	-0.997629046	1.051151752
Rainbow_Valley	0.521951258	0.488670170	-0.202332273	0.900540769
Amy_Sorlie	1.055533886	-0.388114333	-1.114599824	1.620126605
scientist	0.203763798	-0.467951745	-0.800321519	1.067632437
